»’∆⁄,AQI,PM2.5,PM10,SO2,CO,NO2,O3_8h
2017-10-21,87,¡º,59,124,54,2,51,49
2017-10-22,166,÷–∂»Œ€»æ,126,182,32,2.3,44,67
2017-10-23,77,¡º,54,104,22,1.2,47,47
2017-10-24,78,¡º,57,103,24,1.3,47,85
2017-10-25,97,¡º,72,124,30,1.6,54,47
2017-10-26,84,¡º,62,104,46,1.7,45,68
2017-10-27,84,¡º,54,117,40,1.7,52,81
2017-10-28,84,¡º,57,117,50,1.6,46,82
2017-10-29,72,¡º,36,93,21,0.9,39,47
2017-10-30,93,¡º,63,135,63,1.6,54,42
2017-10-31,105,«·∂»Œ€»æ,79,139,82,1.9,66,15
2017-11-01,70,¡º,45,78,44,1.7,56,42
2017-11-02,73,¡º,45,95,56,1.7,58,57
2017-11-03,103,«·∂»Œ€»æ,77,128,46,1.6,61,65
2017-11-04,69,¡º,38,84,32,1,55,65
2017-11-05,129,«·∂»Œ€»æ,98,151,66,1.9,74,72
2017-11-06,143,«·∂»Œ€»æ,109,176,76,2.2,97,65
2017-11-07,93,¡º,69,127,66,2,63,82
2017-11-08,145,«·∂»Œ€»æ,111,162,58,1.7,61,90
2017-11-09,176,÷–∂»Œ€»æ,133,188,30,1.6,64,85
2017-11-10,65,¡º,16,80,27,0.8,28,67
2017-11-11,63,¡º,34,75,31,0.9,48,45
2017-11-12,82,¡º,60,99,96,1.7,54,23
2017-11-13,59,¡º,35,68,61,1.4,38,67
2017-11-14,94,¡º,70,131,40,1.5,58,50
2017-11-15,103,«·∂»Œ€»æ,77,136,48,1.6,58,39
2017-11-16,125,«·∂»Œ€»æ,95,127,47,1.6,65,45
2017-11-17,180,÷–∂»Œ€»æ,136,178,42,2.1,77,15
2017-11-18,62,¡º,25,73,15,0.7,37,49
2017-11-19,90,¡º,67,104,41,1.2,53,22
2017-11-20,88,¡º,65,96,36,1.3,46,49
2017-11-21,84,¡º,57,117,66,1.6,46,59
2017-11-22,71,¡º,25,91,39,0.8,32,71
2017-11-23,69,¡º,39,87,63,1.6,47,63
2017-11-24,87,¡º,55,124,47,2.1,53,52
2017-11-25,89,¡º,57,127,94,2.2,57,66
2017-11-26,113,«·∂»Œ€»æ,85,137,52,1.2,61,61
2017-11-27,158,÷–∂»Œ€»æ,120,167,53,1.6,72,44
2017-11-28,185,÷–∂»Œ€»æ,139,188,93,1.8,70,61
2017-11-29,85,¡º,59,120,22,0.9,55,42
2017-11-30,94,¡º,70,113,33,1.3,59,33
2017-12-01,158,÷–∂»Œ€»æ,120,158,69,2.2,71,45
2017-12-02,210,÷ÿ∂»Œ€»æ,160,193,58,2.8,74,58
2017-12-03,224,÷ÿ∂»Œ€»æ,174,188,55,2.8,81,42
2017-12-04,281,÷ÿ∂»Œ€»æ,231,239,39,3.3,79,42
2017-12-05,59,¡º,27,59,37,1.6,47,68
2017-12-06,69,¡º,33,62,65,1.9,55,63
2017-12-07,69,¡º,36,88,36,1.3,39,74
2017-12-08,56,¡º,25,62,38,1.3,43,61
2017-12-09,66,¡º,34,82,40,1.1,37,78
2017-12-10,60,¡º,26,70,32,1.1,37,75
2017-12-11,74,¡º,54,94,45,2,59,54
2017-12-12,63,¡º,43,76,24,1.1,45,40
2017-12-13,94,¡º,70,99,31,1.4,55,29
2017-12-14,175,÷–∂»Œ€»æ,132,121,20,1.7,51,17
2017-12-15,235,÷ÿ∂»Œ€»æ,185,198,24,2.5,51,44
2017-12-16,55,¡º,27,59,18,1,25,72
2017-12-17,53,¡º,32,51,40,1.5,42,67
2017-12-18,58,¡º,35,66,44,1.8,43,58
2017-12-19,56,¡º,29,61,60,1.6,43,56
2017-12-20,69,¡º,44,74,47,1.9,55,65
2017-12-21,84,¡º,62,96,57,2.2,65,54
2017-12-22,104,«·∂»Œ€»æ,78,99,51,2.2,72,50
2017-12-23,143,«·∂»Œ€»æ,109,141,64,2.6,66,49
2017-12-24,62,¡º,23,74,24,0.8,27,80
2017-12-25,82,¡º,55,113,48,1.8,57,67
2017-12-26,125,«·∂»Œ€»æ,95,147,50,2.4,68,44
2017-12-27,193,÷–∂»Œ€»æ,145,194,56,2.8,80,47
2017-12-28,307,—œ÷ÿŒ€»æ,257,288,46,3.1,87,36
2017-12-29,272,÷ÿ∂»Œ€»æ,222,284,43,2.7,74,53
2017-12-30,130,«·∂»Œ€»æ,99,193,30,1.7,46,66
2017-12-31,95,¡º,52,140,41,1.6,57,60
2018-01-01,0,Œﬁ,0,0,47,2.3,68,40
2018-01-02,0,Œﬁ,0,0,40,2,74,29
2018-01-03,70,¡º,51,75,20,1.2,35,39
2018-01-04,73,¡º,53,57,12,0.9,23,50
2018-01-05,150,«·∂»Œ€»æ,115,117,30,1.5,36,70
2018-01-06,160,÷–∂»Œ€»æ,122,121,21,1.2,32,63
2018-01-07,165,÷–∂»Œ€»æ,125,130,63,1.7,37,52
2018-01-08,57,¡º,21,63,29,1.1,26,72
2018-01-09,59,¡º,27,67,40,1.3,36,77
2018-01-10,62,¡º,30,74,40,1.6,45,69
2018-01-11,65,¡º,44,79,31,1.3,50,48
2018-01-12,110,«·∂»Œ€»æ,83,129,55,1.9,56,48
2018-01-13,179,÷–∂»Œ€»æ,135,181,55,2.5,68,24
2018-01-14,196,÷–∂»Œ€»æ,147,183,74,2.3,69,65
2018-01-15,279,÷ÿ∂»Œ€»æ,229,274,62,3.2,75,35
2018-01-16,332,—œ÷ÿŒ€»æ,282,325,49,3,79,34
2018-01-17,304,—œ÷ÿŒ€»æ,254,331,62,3.4,73,49
2018-01-18,403,—œ÷ÿŒ€»æ,354,439,52,3.9,97,31
2018-01-19,99,¡º,58,147,57,2.2,61,66
2018-01-20,103,«·∂»Œ€»æ,77,138,81,2.3,66,39
2018-01-21,353,—œ÷ÿŒ€»æ,303,347,45,3.4,80,20
2018-01-22,232,÷ÿ∂»Œ€»æ,182,262,16,2.2,53,11
2018-01-23,139,«·∂»Œ€»æ,106,131,16,1.3,37,30
2018-01-24,110,«·∂»Œ€»æ,83,115,19,1.1,38,53
2018-01-25,134,«·∂»Œ€»æ,102,119,26,1.3,36,49
2018-01-26,90,¡º,67,94,28,1.3,42,54
2018-01-27,145,«·∂»Œ€»æ,111,107,19,1.1,33,48
2018-01-28,242,÷ÿ∂»Œ€»æ,192,190,39,1.8,47,30
2018-01-29,55,¡º,24,60,42,1.3,36,54
2018-01-30,61,¡º,35,71,45,1.1,38,48
2018-01-31,65,¡º,23,79,34,1,29,61
2018-02-01,75,¡º,46,99,58,1.4,42,56
2018-02-02,60,¡º,17,69,22,0.6,18,65
2018-02-03,52,¡º,30,54,37,1.1,37,61
