日期,AQI,PM2.5,PM10,SO2,CO,NO2,O3_8h
2016-01-20,53,良,15,55,4,0.8,10,35
2016-01-21,47,优,18,47,4,0.8,11,38
2016-01-22,62,良,8,73,5,0.7,11,40
2016-01-23,64,良,19,77,7,0.8,12,51
2016-01-24,32,优,16,32,5,1,13,46
2016-01-25,39,优,25,39,5,1.1,13,27
2016-01-26,32,优,17,32,4,1.1,12,32
2016-01-27,52,良,29,54,5,1.2,13,25
2016-01-28,35,优,21,35,12,1.2,15,25
2016-01-29,50,优,24,50,10,1.3,15,37
2016-01-30,56,良,35,61,7,1.6,14,28
2016-01-31,55,良,21,60,4,1.3,12,26
2016-02-01,51,良,14,51,3,1.3,11,19
2016-02-02,52,良,18,53,4,1.3,12,24
2016-02-03,58,良,27,65,5,1.3,12,21
2016-02-04,58,良,26,66,4,1.3,11,41
2016-02-05,52,良,26,53,4,1.3,12,41
2016-02-06,47,优,26,47,3,1.3,12,32
2016-02-07,41,优,21,41,3,1.2,11,20
2016-02-08,79,良,58,90,4,1.5,12,22
2016-02-09,109,轻度污染,82,116,4,1.8,12,18
2016-02-10,42,优,26,42,4,1.3,12,22
2016-02-11,45,优,24,45,4,1.5,12,40
2016-02-12,52,良,20,53,3,1.3,12,38
2016-02-13,52,良,7,54,4,1.3,11,29
2016-02-14,53,良,8,56,4,1.3,11,42
2016-02-15,54,良,12,57,5,1.3,11,40
2016-02-16,66,良,17,82,5,1.4,11,36
2016-02-17,74,良,18,98,4,1.4,11,42
2016-02-18,108,轻度污染,24,166,4,1.4,11,36
2016-02-19,129,轻度污染,30,207,4,1.4,11,46
2016-02-20,74,良,14,97,4,1.4,11,29
2016-02-23,40,优,9,40,3,1.5,10,20
2016-02-24,43,优,11,43,3,1.6,11,21
2016-02-25,39,优,12,30,4,1.6,10,24
2016-02-26,42,优,15,30,4,1.7,10,25
2016-02-27,43,优,18,34,3,1.7,10,22
2016-02-29,47,优,18,33,4,1.8,11,21
2016-03-01,47,优,12,29,4,1.8,11,21
2016-03-02,44,优,14,44,3,1.7,11,28
2016-03-04,65,良,15,79,3,1.9,11,45
2016-03-05,56,良,23,61,4,1.9,11,32
2016-03-06,49,优,18,40,3,1.9,11,38
2016-03-07,47,优,11,25,4,1.9,12,39
2016-03-08,51,良,18,37,4,2,12,35
2016-03-09,43,优,22,43,7,1.2,12,36
2016-03-10,45,优,15,45,3,0.5,13,37
2016-03-11,51,良,17,52,4,0.6,13,40
2016-03-12,72,良,20,93,7,0.7,12,31
2016-03-13,28,优,6,28,6,0.5,12,36
2016-03-14,44,优,19,44,8,0.6,13,50
2016-03-15,33,优,12,29,7,0.5,12,66
2016-03-16,32,优,15,30,7,0.5,13,64
2016-03-17,64,良,21,77,5,0.5,12,46
2016-03-18,37,优,17,37,7,0.8,12,46
2016-03-19,32,优,12,32,7,0.8,13,41
2016-03-20,24,优,11,24,6,0.7,12,41
2016-03-21,36,优,20,36,5,0.9,13,27
2016-03-22,21,优,6,17,4,0.8,12,27
2016-03-23,61,良,21,72,3,0.8,12,23
2016-03-24,45,优,14,45,3,0.8,12,41
2016-03-25,37,优,15,37,3,0.9,12,38
2016-03-26,28,优,12,28,4,0.9,12,39
2016-03-27,48,优,25,48,5,1,13,34
2016-03-28,53,良,21,55,3,0.9,12,33
2016-03-29,39,优,19,39,5,0.9,13,58
2016-03-30,50,优,23,50,4,1,13,48
2016-03-31,32,优,17,32,3,0.9,12,54
2016-04-01,25,优,16,25,4,1,12,44
2016-04-02,36,优,19,36,5,1.1,13,42
2016-04-03,39,优,20,39,5,1,13,50
2016-04-04,39,优,17,39,5,1,14,54
2016-04-05,37,优,23,37,14,1.3,21,51
2016-04-06,31,优,13,28,2,1.2,23,46
2016-04-07,29,优,15,28,1,1.1,23,48
2016-04-08,30,优,17,24,3,1.1,24,31
2016-04-09,29,优,16,22,2,1.1,23,55
2016-04-10,33,优,17,33,2,1.1,23,47
2016-04-11,32,优,14,32,1,1.1,23,49
2016-04-12,29,优,14,26,1,1.1,23,25
2016-04-13,27,优,14,25,1,1.1,19,21
2016-04-14,29,优,14,26,1,1.1,15,41
2016-04-15,60,良,22,70,2,1.1,14,44
2016-04-16,74,良,28,97,1,1.2,14,29
2016-04-17,95,良,31,140,2,0.9,13,49
2016-04-18,42,优,20,42,2,0.8,13,51
2016-04-19,31,优,17,31,2,1,14,47
2016-04-20,29,优,11,20,4,0.7,9,58
2016-04-21,25,优,16,25,2,0.8,6,41
2016-04-22,45,优,21,45,3,0.8,6,40
2016-04-23,32,优,16,32,3,0.8,6,45
2016-04-24,27,优,16,27,3,0.9,6,29
2016-04-25,40,优,28,39,3,1,7,31
2016-04-26,41,优,19,41,3,0.9,5,44
2016-04-27,41,优,16,41,3,0.9,6,46
2016-04-28,30,优,15,30,3,1,5,44
2016-04-29,26,优,14,25,3,1,6,36
2016-04-30,35,优,19,35,3,1.1,5,39
2016-05-01,52,良,17,53,3,1.1,6,43
2016-05-02,140,轻度污染,51,229,2,1,4,52
2016-05-03,55,良,17,60,2,1.1,5,40
2016-05-04,53,良,19,56,2,1.1,5,47
2016-05-05,35,优,14,35,2,1.1,5,41
2016-05-06,38,优,20,38,2,1.1,5,43
2016-05-07,34,优,19,34,3,1.1,5,43
2016-05-08,32,优,17,28,3,1.3,6,42
2016-05-09,46,优,15,46,3,1.2,5,46
2016-05-10,31,优,9,24,3,1.2,5,53
2016-05-11,33,优,17,33,3,1.3,5,50
2016-05-12,74,良,25,97,3,1.3,6,70
2016-05-13,35,优,11,35,3,1.2,5,62
2016-05-14,29,优,11,18,3,1.1,5,42
2016-05-15,29,优,12,28,3,1.1,5,46
2016-05-16,30,优,10,21,3,1.2,6,31
2016-05-17,30,优,4,16,3,1.2,4,54
2016-05-18,31,优,7,19,3,1.2,5,30
2016-05-19,31,优,9,27,3,1.2,5,51
2016-05-23,0,无,0,0,0,0,0,0
2016-05-24,0,无,0,0,0,0,0,0
2016-05-25,39,优,14,18,3,1.5,4,25
2016-05-26,40,优,10,17,3,1.6,5,52
2016-05-27,43,优,8,13,3,1.7,5,39
2016-05-28,41,优,7,18,3,1.6,5,33
2016-05-29,39,优,14,26,3,1.5,6,55
2016-05-30,39,优,19,29,4,1.6,6,49
2016-05-31,49,优,17,26,4,1.5,5,97
2016-06-01,42,优,17,23,4,1.5,5,83
2016-06-02,38,优,18,33,4,1.5,5,53
2016-06-03,38,优,20,34,4,1.5,5,35
2016-06-04,0,无,0,0,0,0,0,0
2016-06-05,0,无,0,0,0,0,0,0
2016-06-06,42,优,16,32,4,1.7,6,30
2016-06-07,38,优,21,38,4,1.5,0,13
2016-06-08,37,优,18,25,4,1.5,11,0
2016-06-09,35,优,17,22,4,1.4,5,35
2016-06-10,36,优,15,24,4,1.4,6,44
2016-06-11,36,优,20,29,4,1.4,6,52
2016-06-12,37,优,15,25,4,1.5,6,55
2016-06-13,39,优,12,23,4,1.5,4,53
2016-06-14,42,优,13,23,4,1.7,5,42
2016-06-15,42,优,14,29,4,1.6,5,40
2016-06-16,40,优,16,29,4,1.6,6,34
2016-06-17,41,优,15,28,4,1.6,0,0
2016-06-18,41,优,13,21,4,1.6,0,32
2016-06-19,41,优,17,36,4,1.6,0,0
2016-06-20,41,优,16,30,4,1.6,0,0
2016-06-21,43,优,17,29,4,1.7,6,40
2016-06-22,46,优,12,20,4,1.8,5,37
2016-06-23,44,优,10,16,5,1.7,5,42
2016-06-24,44,优,12,17,5,1.7,5,38
2016-06-25,0,无,0,0,0,0,0,0
2016-06-26,0,无,0,0,0,0,0,0
2016-06-27,44,优,14,26,5,1.7,6,41
2016-06-28,42,优,15,29,5,1.7,6,50
2016-06-29,42,优,13,26,5,1.7,7,41
2016-06-30,0,无,0,0,0,0,0,0
2016-07-01,42,优,8,18,5,1.7,6,32
2016-07-02,43,优,5,12,5,1.7,5,32
2016-07-03,42,优,9,20,5,1.7,5,45
2016-07-04,44,优,13,24,5,1.7,5,28
2016-07-05,45,优,9,15,5,1.8,5,18
2016-07-06,45,优,6,12,5,1.8,5,28
2016-07-07,46,优,7,16,5,1.8,5,27
2016-07-08,47,优,11,20,6,1.9,5,24
2016-07-09,0,无,0,0,0,0,0,0
2016-07-10,40,优,13,20,6,1.6,6,22
2016-07-11,40,优,12,19,6,1.6,7,20
2016-07-12,40,优,13,20,6,1.6,7,20
2016-07-13,40,优,11,18,6,1.6,6,20
2016-07-14,40,优,10,30,6,1.6,5,51
2016-07-15,43,优,9,25,6,1.7,5,59
2016-07-16,43,优,13,27,5,1.7,5,55
2016-07-17,45,优,17,33,5,1.8,4,33
2016-07-18,45,优,11,19,5,1.8,4,29
2016-07-19,45,优,17,28,5,1.8,5,42
2016-07-20,45,优,11,17,5,1.8,3,29
2016-07-21,45,优,12,18,5,1.8,3,22
2016-07-22,48,优,13,28,5,1.9,4,40
2016-07-23,53,良,16,31,5,2.1,4,28
2016-07-24,53,良,6,13,5,2.1,4,28
2016-07-25,53,良,8,31,5,2.1,3,21
2016-07-26,56,良,9,35,5,2.2,3,31
2016-07-27,53,良,7,24,5,2.1,3,41
2016-07-28,53,良,8,25,5,2.1,4,40
2016-07-29,53,良,8,24,5,2.1,4,37
2016-07-30,56,良,8,21,5,2.2,4,43
2016-07-31,56,良,9,21,5,2.2,5,66
2016-08-01,56,良,7,18,5,2.2,4,52
2016-08-02,58,良,12,23,5,2.3,4,41
2016-08-03,58,良,15,19,5,2.3,3,30
2016-08-04,58,良,11,16,5,2.3,3,27
