日期,AQI,PM2.5,PM10,SO2,CO,NO2,O3_8h
2016-02-06,45,优,24,31,14,1.8,18,69
2016-02-07,57,良,40,52,28,1.8,20,96
2016-02-08,109,轻度污染,82,107,53,1.9,24,79
2016-02-09,62,良,44,58,30,1.7,19,97
2016-02-10,77,良,14,22,35,1.4,13,132
2016-02-11,70,良,18,26,28,1.3,12,124
2016-02-12,65,良,14,22,22,1.3,10,117
2016-02-13,66,良,22,34,24,1.4,16,119
2016-02-14,49,优,16,28,31,1.2,8,97
2016-02-15,46,优,16,30,8,1.1,8,92
2016-02-16,49,优,30,46,23,1.1,11,98
2016-02-17,50,优,30,48,27,0.9,16,100
2016-02-18,56,良,35,58,14,0.7,16,107
2016-02-19,59,良,41,68,8,0.6,14,94
2016-02-20,47,优,18,29,9,0.8,17,94
2016-02-21,54,良,38,57,33,1,25,101
2016-02-22,46,优,19,32,21,0.8,19,92
2016-02-23,39,优,23,33,24,0.9,21,78
2016-02-24,36,优,24,28,31,1,24,71
2016-02-25,41,优,24,30,41,0.9,18,63
2016-02-26,43,优,22,32,13,0.9,19,86
2016-02-27,51,良,32,52,26,1.2,29,87
2016-02-28,53,良,29,49,21,1,30,103
2016-02-29,48,优,25,45,32,1,27,95
2016-03-01,52,良,24,40,21,1,23,102
2016-03-02,46,优,20,30,22,0.9,20,92
2016-03-03,60,良,21,32,19,1,25,112
2016-03-04,68,良,30,48,22,1.2,28,121
2016-03-05,64,良,16,27,21,0.9,18,116
2016-03-06,60,良,28,49,25,1.1,29,112
2016-03-07,69,良,28,50,21,1.2,27,122
2016-03-08,66,良,15,32,18,1,21,119
2016-03-09,57,良,14,26,21,1,19,108
2016-03-10,46,优,12,25,25,1.3,14,92
2016-03-11,67,良,24,44,26,1.3,24,120
2016-03-12,76,良,26,51,20,1.3,28,131
2016-03-13,68,良,20,40,30,1.2,16,121
2016-03-14,74,良,30,64,24,1.2,20,128
2016-03-15,55,良,12,27,12,0.9,11,105
2016-03-16,63,良,15,27,14,0.9,14,115
2016-03-17,64,良,18,30,22,1,14,116
2016-03-18,81,良,28,49,33,1.1,27,137
2016-03-19,82,良,28,58,26,1.2,28,138
2016-03-20,84,良,27,45,19,1.2,19,140
2016-03-21,83,良,36,57,27,1.2,24,139
2016-03-22,65,良,18,34,18,1.2,20,118
2016-03-23,47,优,13,21,19,1.4,12,94
2016-03-24,47,优,8,13,14,1.5,14,94
2016-03-25,54,良,20,34,20,1.6,26,104
2016-03-26,54,良,22,44,20,1.5,22,104
2016-03-27,54,良,20,38,21,1.5,14,104
2016-03-28,67,良,32,54,55,1.7,26,120
2016-03-29,47,优,19,33,47,1.5,19,92
2016-03-30,70,良,16,30,35,1.4,22,124
2016-03-31,62,良,25,48,21,1.5,28,114
2016-04-01,60,良,21,41,31,1.5,18,112
2016-04-02,54,良,24,50,26,1.5,26,104
2016-04-03,64,良,24,46,46,1.5,26,116
2016-04-04,62,良,20,45,20,1.5,22,114
2016-04-05,55,良,19,41,19,1.5,15,106
2016-04-06,49,优,17,31,18,1.4,15,97
2016-04-07,47,优,20,34,47,1.3,24,79
2016-04-08,47,优,23,37,47,1.4,27,80
2016-04-09,65,良,24,41,29,1.4,26,118
2016-04-10,73,良,19,34,38,1.4,24,127
2016-04-11,74,良,26,42,36,1,22,128
2016-04-12,75,良,24,40,28,0.6,20,130
2016-04-13,79,良,20,34,22,0.6,18,134
2016-04-14,76,良,21,43,18,0.7,24,131
2016-04-15,79,良,14,31,18,0.6,14,134
2016-04-16,73,良,18,33,19,0.7,18,127
2016-04-17,54,良,18,30,12,0.6,16,104
2016-04-18,56,良,19,34,18,0.7,20,107
2016-04-19,65,良,20,40,14,0.7,20,118
2016-04-20,61,良,11,23,12,0.6,13,113
2016-04-21,44,优,17,28,26,0.7,18,88
2016-04-22,41,优,18,28,38,0.6,24,81
2016-04-23,41,优,21,34,24,0.7,21,82
2016-04-24,39,优,20,31,22,0.7,31,57
2016-04-25,72,良,22,41,21,0.8,25,126
2016-04-26,80,良,20,40,15,0.6,18,136
2016-04-27,59,良,16,31,24,0.6,19,110
2016-04-28,44,优,18,29,26,0.7,24,88
2016-04-29,55,良,19,30,18,0.8,23,106
2016-04-30,83,良,25,42,21,0.9,22,139
2016-05-01,98,良,28,51,24,0.9,25,157
2016-05-02,101,轻度污染,30,56,19,0.9,24,161
2016-05-03,95,良,37,71,22,0.9,26,154
2016-05-04,85,良,24,42,20,0.9,18,142
2016-05-05,91,良,26,46,18,1,22,149
2016-05-06,87,良,27,50,18,0.9,22,144
2016-05-07,90,良,26,48,23,0.9,25,147
2016-05-08,83,良,22,44,23,0.9,23,139
2016-05-09,70,良,15,29,20,0.8,12,124
2016-05-10,65,良,20,34,28,0.9,16,117
2016-05-11,75,良,19,32,19,0.9,21,130
2016-05-12,92,良,26,44,20,1,20,150
2016-05-13,88,良,27,43,16,0.9,14,145
2016-05-14,70,良,20,34,18,1.1,16,124
2016-05-15,54,良,7,14,22,0.8,11,104
2016-05-16,55,良,17,28,12,1.1,17,105
2016-05-17,55,良,29,50,21,1.2,20,106
2016-05-18,53,良,31,48,26,1.2,24,103
2016-05-19,64,良,16,30,18,1.2,18,116
2016-05-20,72,良,21,33,24,1.2,17,126
2016-05-21,53,良,22,36,39,1.2,20,103
2016-05-22,36,优,14,19,18,1.3,16,72
2016-05-23,40,优,16,20,13,1.3,19,80
2016-05-24,55,良,28,40,14,1.3,20,105
2016-05-25,44,优,18,29,19,0.9,18,88
2016-05-26,38,优,26,38,25,1,28,69
2016-05-27,47,优,17,28,15,0.9,20,93
2016-05-28,62,良,20,37,50,0.8,16,114
2016-05-29,63,良,14,28,35,0.7,16,115
2016-05-30,70,良,29,52,39,1,22,124
2016-05-31,64,良,21,44,14,1,17,116
2016-06-01,60,良,20,40,16,0.9,18,112
2016-06-02,49,优,16,32,18,0.9,15,98
