日期,AQI,PM2.5,PM10,SO2,CO,NO2,O3_8h
2015-02-25,38,优,27,36,12,1.1,27,47
2015-02-26,45,优,31,41,17,1.1,32,53
2015-02-27,43,优,30,35,13,1,29,51
2015-02-28,43,优,30,41,15,1.1,32,48
2015-03-01,25,优,10,12,12,1.1,19,49
2015-03-02,41,优,29,41,17,1.2,33,43
2015-03-03,54,良,38,49,16,1.7,41,34
2015-03-04,27,优,19,27,18,1.2,39,43
2015-03-05,18,优,13,16,14,1.3,37,20
2015-03-06,14,优,6,11,12,1.2,27,19
2015-03-07,29,优,20,29,17,1.3,33,19
2015-03-08,74,良,54,80,23,2.2,51,16
2015-03-09,62,良,45,67,19,2.3,39,28
2015-03-10,44,优,31,35,14,1.2,30,44
2015-03-11,28,优,19,24,12,1.3,36,38
2015-03-12,31,优,18,31,17,1.5,39,25
2015-03-13,50,优,35,50,16,1.7,39,25
2015-03-14,76,良,56,77,21,2.7,56,11
2015-03-15,83,良,62,79,22,3.2,64,7
2015-03-16,82,良,61,91,25,3.2,66,8
2015-03-17,57,良,40,63,18,1.4,52,19
2015-03-18,63,良,45,72,19,1.5,56,17
2015-03-19,69,良,50,83,21,1.6,58,35
2015-03-20,79,良,59,94,23,1.7,57,69
2015-03-21,64,良,46,70,15,1.5,33,60
2015-03-22,79,良,58,79,27,1.7,45,56
2015-03-23,73,良,54,81,29,1.4,53,46
2015-03-24,38,优,18,28,16,1.2,26,75
2015-03-25,39,优,27,34,16,1.1,37,66
2015-03-26,31,优,22,29,17,1.1,31,32
2015-03-27,34,优,20,28,20,1.2,34,68
2015-03-28,54,良,25,38,21,1.2,35,105
2015-03-29,63,良,42,63,29,1.4,65,115
2015-03-30,51,良,26,48,25,1.3,56,101
2015-03-31,38,优,19,34,21,1.1,52,76
2015-04-01,25,优,15,25,18,1,44,47
2015-04-02,36,优,13,21,18,0.9,31,72
2015-04-03,28,优,18,28,17,0.9,35,37
2015-04-10,25,优,17,25,13,0.8,34,24
2015-04-11,29,优,20,29,15,0.8,38,32
2015-04-12,42,优,27,42,17,1,44,63
2015-04-13,77,良,39,70,24,0.8,38,132
