»’∆⁄,AQI,PM2.5,PM10,SO2,CO,NO2,O3_8h
2016-01-08,138,«·∂»Œ€»æ,105,170,114,1.5,58,33
2016-01-09,114,«·∂»Œ€»æ,86,144,105,1.6,57,38
2016-01-10,124,«·∂»Œ€»æ,94,146,80,1.3,52,56
2016-01-11,108,«·∂»Œ€»æ,81,129,106,1.2,54,40
2016-01-12,109,«·∂»Œ€»æ,82,132,113,1.5,59,36
2016-01-13,114,«·∂»Œ€»æ,86,140,84,1.3,50,48
2016-01-14,149,«·∂»Œ€»æ,114,163,99,1.6,57,40
2016-01-15,143,«·∂»Œ€»æ,109,189,100,1.4,62,32
2016-01-16,124,«·∂»Œ€»æ,94,163,80,1.5,46,64
2016-01-17,70,¡º,51,82,31,0.7,26,69
2016-01-18,55,¡º,30,60,20,0.4,17,64
2016-01-19,56,¡º,36,61,32,0.6,24,61
2016-01-20,82,¡º,60,90,60,1,38,62
2016-01-21,87,¡º,64,98,67,1.2,46,75
2016-01-22,78,¡º,56,90,80,1.3,62,102
2016-01-23,69,¡º,50,76,51,0.7,26,54
2016-01-24,64,¡º,46,72,71,0.7,35,52
2016-01-25,95,¡º,71,130,92,1,54,36
2016-01-26,127,«·∂»Œ€»æ,96,157,108,1.1,64,41
2016-01-27,97,¡º,72,116,72,0.9,56,58
2016-01-28,112,«·∂»Œ€»æ,84,120,97,1.4,65,36
2016-01-29,56,¡º,37,62,44,1,30,63
2016-01-30,82,¡º,60,108,77,1.4,48,58
2016-01-31,107,«·∂»Œ€»æ,80,140,94,1.6,50,50
2016-02-01,109,«·∂»Œ€»æ,82,140,100,1.7,54,48
2016-02-02,132,«·∂»Œ€»æ,100,176,108,2.1,64,38
2016-02-03,123,«·∂»Œ€»æ,93,162,95,2.4,66,55
2016-02-04,99,¡º,74,134,62,1.8,52,66
2016-02-05,123,«·∂»Œ€»æ,93,161,85,2.1,56,56
2016-02-06,114,«·∂»Œ€»æ,86,148,72,2,52,52
