»’∆⁄,AQI,PM2.5,PM10,SO2,CO,NO2,O3_8h
2016-02-04,67,¡º,38,84,10,0.7,10,86
2016-02-05,48,”≈,18,26,6,0.5,8,95
2016-02-06,50,”≈,26,50,14,0.7,11,94
2016-02-07,73,¡º,36,96,35,0.6,11,98
2016-02-08,60,¡º,43,65,44,0.7,14,98
2016-02-09,48,”≈,18,26,24,0.6,10,96
2016-02-10,72,¡º,52,70,32,1,17,109
2016-02-11,69,¡º,48,88,18,0.8,11,102
2016-02-12,139,«·∂»Œ€»æ,49,228,6,0.5,4,86
2016-02-13,43,”≈,20,37,6,0.5,6,86
2016-02-14,43,”≈,20,32,6,0.6,6,86
2016-02-15,46,”≈,18,22,7,0.6,9,91
2016-02-16,46,”≈,20,24,12,0.7,12,92
2016-02-17,54,¡º,25,58,20,0.8,12,98
2016-02-18,132,«·∂»Œ€»æ,52,214,12,0.6,10,92
2016-02-19,152,÷–∂»Œ€»æ,52,254,6,0.5,6,98
2016-02-20,82,¡º,32,114,16,0.6,10,100
2016-02-21,108,«·∂»Œ€»æ,48,166,16,0.7,12,96
2016-02-22,80,¡º,42,109,14,0.5,8,104
2016-02-23,56,¡º,27,62,12,0.7,11,97
2016-02-24,50,”≈,24,40,9,0.7,10,99
2016-02-25,52,¡º,23,54,7,0.6,10,98
2016-02-26,52,¡º,22,54,10,0.6,9,101
2016-02-27,85,¡º,36,120,6,0.5,6,102
2016-02-28,50,”≈,20,30,6,0.6,11,100
2016-02-29,63,¡º,28,75,10,0.6,10,101
2016-03-01,66,¡º,32,82,12,0.7,12,102
2016-03-02,73,¡º,30,95,10,0.6,12,110
2016-03-03,88,¡º,36,126,13,0.7,13,106
2016-03-04,172,÷–∂»Œ€»æ,96,294,4,0.5,7,102
2016-03-05,102,«·∂»Œ€»æ,38,154,14,0.6,10,104
2016-03-06,75,¡º,34,99,6,0.5,8,105
2016-03-07,63,¡º,29,75,14,0.6,10,104
2016-03-08,135,«·∂»Œ€»æ,93,220,15,0.7,12,94
2016-03-09,78,¡º,30,106,7,0.5,6,94
2016-03-10,47,”≈,16,26,14,0.5,8,94
2016-03-11,79,¡º,36,108,14,0.7,12,96
2016-03-12,70,¡º,34,90,6,0.5,6,98
2016-03-13,53,¡º,22,40,19,0.6,10,103
2016-03-14,81,¡º,40,112,13,0.6,10,110
2016-03-15,86,¡º,48,121,21,0.7,12,138
2016-03-16,75,¡º,42,95,16,0.7,12,130
2016-03-17,181,÷–∂»Œ€»æ,82,311,9,0.6,10,103
2016-03-18,104,«·∂»Œ€»æ,54,158,9,0.5,8,126
2016-03-19,143,«·∂»Œ€»æ,74,236,13,0.7,11,159
2016-03-20,154,÷–∂»Œ€»æ,88,258,14,1,16,176
2016-03-21,88,¡º,54,126,6,1.1,16,128
2016-03-22,87,¡º,64,72,7,1.1,16,110
2016-03-23,57,¡º,38,44,6,0.7,13,108
2016-03-24,57,¡º,24,64,6,0.6,11,100
2016-03-25,62,¡º,28,52,7,0.5,9,114
2016-03-26,60,¡º,25,36,10,0.6,12,112
2016-03-27,76,¡º,28,39,12,0.6,12,131
2016-03-28,69,¡º,26,58,6,0.5,9,122
2016-03-29,65,¡º,22,42,8,0.5,10,118
2016-03-30,75,¡º,34,78,10,0.6,12,129
2016-03-31,152,÷–∂»Œ€»æ,65,254,8,0.5,8,122
2016-04-01,65,¡º,28,59,5,0.5,9,117
2016-04-02,56,¡º,29,55,12,0.6,13,107
2016-04-03,60,¡º,24,30,12,0.6,10,112
2016-04-04,65,¡º,26,37,9,0.5,12,118
2016-04-05,67,¡º,23,36,7,0.5,10,120
2016-04-06,74,¡º,34,98,7,0.6,10,115
2016-04-07,68,¡º,24,58,6,0.4,8,121
2016-04-08,70,¡º,18,33,6,0.5,10,124
2016-04-09,77,¡º,26,54,8,0.5,10,132
2016-04-10,92,¡º,28,54,10,0.5,11,150
2016-04-11,80,¡º,38,110,6,0.5,10,133
2016-04-12,85,¡º,44,120,5,0.4,8,120
2016-04-13,72,¡º,22,45,8,0.5,8,126
2016-04-14,87,¡º,32,84,10,0.5,9,144
2016-04-15,75,¡º,37,95,6,0.4,6,130
2016-04-16,67,¡º,27,74,6,0.4,6,120
2016-04-17,83,¡º,30,116,6,0.4,7,120
2016-04-18,88,¡º,20,46,6,0.5,9,145
2016-04-19,79,¡º,32,94,6,0.4,8,134
2016-04-20,70,¡º,18,41,4,0.5,8,124
2016-04-21,70,¡º,16,32,5,0.5,10,124
2016-04-22,71,¡º,18,30,6,0.4,8,125
2016-04-23,85,¡º,24,65,10,0.5,8,142
2016-04-24,106,«·∂»Œ€»æ,28,73,11,0.5,11,166
2016-04-25,97,¡º,35,68,5,0.5,10,156
2016-04-26,72,¡º,28,58,5,0.4,7,126
2016-04-27,70,¡º,14,26,4,0.4,8,124
2016-04-28,90,¡º,22,44,9,0.4,8,148
2016-04-29,84,¡º,24,51,6,0.4,8,140
2016-04-30,80,¡º,26,68,6,0.4,9,135
2016-05-01,102,«·∂»Œ€»æ,76,136,6,0.4,6,130
