»’∆⁄,AQI,PM2.5,PM10,SO2,CO,NO2,O3_8h
2015-04-01,52,¡º,28,55,44,0.5,19,91
2015-04-02,50,”≈,24,51,35,1.1,24,77
2015-04-03,48,”≈,26,48,32,0.7,25,58
2015-04-04,42,”≈,30,42,31,1.4,35,48
2015-04-05,34,”≈,24,31,26,1,22,41
2015-04-06,38,”≈,17,27,23,0.8,12,76
2015-04-07,36,”≈,19,35,25,1,12,71
2015-04-08,38,”≈,20,38,33,0.6,19,54
2015-04-09,53,¡º,32,55,30,0.8,34,49
2015-04-10,58,¡º,30,66,36,0.9,30,89
2015-04-11,76,¡º,52,102,46,1.1,44,125
2015-04-12,76,¡º,35,103,37,0.7,33,95
2015-04-13,65,¡º,23,80,33,0.7,21,84
2015-04-14,63,¡º,28,76,39,0.6,25,98
2015-04-15,76,¡º,46,102,47,0.9,46,77
2015-04-16,74,¡º,49,98,40,0.8,28,105
2015-04-17,88,¡º,64,125,46,0.8,33,131
2015-04-18,72,¡º,46,94,35,0.7,41,102
2015-04-19,52,¡º,37,35,7,0.9,25,33
2015-04-20,36,”≈,17,30,27,0.7,17,72
2015-04-21,58,¡º,35,66,30,0.6,26,103
2015-04-22,67,¡º,38,83,39,0.7,38,106
2015-04-23,76,¡º,47,103,54,0.8,51,99
2015-04-24,84,¡º,63,92,52,0.9,31,77
2015-04-25,70,¡º,50,86,38,0.8,32,124
2015-04-26,70,¡º,51,90,40,0.7,37,122
2015-04-27,87,¡º,65,106,53,0.8,28,91
2015-04-28,86,¡º,64,92,47,0.7,21,79
2015-04-29,83,¡º,62,99,22,0.7,27,106
2015-04-30,71,¡º,49,92,46,0.8,26,116
2015-05-01,75,¡º,55,99,52,0.9,33,86
2015-05-02,38,”≈,25,38,24,0.7,21,61
2015-05-03,53,¡º,33,51,25,0.7,16,103
2015-05-04,91,¡º,68,92,33,0.9,22,93
2015-05-05,89,¡º,66,101,44,0.9,25,116
