日期,AQI,PM2.5,PM10,SO2,CO,NO2,O3_8h
2015-01-13,27,优,11,11,5,0.7,22,54
2015-01-14,38,优,20,30,7,0.7,16,76
2015-01-15,55,良,39,55,11,0.9,34,77
2015-01-16,60,良,43,65,18,0.8,35,81
2015-01-17,70,良,51,71,16,0.8,33,100
2015-01-18,98,良,73,103,25,0.9,38,113
2015-01-19,98,良,73,109,22,1,43,115
2015-01-20,103,轻度污染,77,121,22,1.2,63,122
2015-01-21,102,轻度污染,77,111,23,1.2,59,112
2015-01-22,73,良,54,78,19,1,50,113
2015-01-23,78,良,58,96,20,1.1,63,126
2015-01-24,98,良,74,114,26,1.1,62,87
2015-01-25,81,良,60,70,17,1,52,63
2015-01-26,59,良,42,54,12,0.9,36,47
2015-01-27,45,优,30,45,8,0.9,34,60
2015-01-28,75,良,55,64,9,0.9,27,72
2015-01-29,63,良,45,66,9,1.1,36,116
2015-01-30,32,优,22,31,9,0.9,24,63
2015-01-31,46,优,32,42,10,0.9,25,44
2015-02-01,46,优,32,42,10,0.9,26,59
2015-02-02,62,良,44,57,9,1.2,33,70
2015-02-03,87,良,64,83,17,1.3,47,75
2015-02-04,41,优,29,37,7,1.2,24,48
2015-02-05,69,良,50,65,9,1,20,74
2015-02-06,103,轻度污染,78,104,23,1.1,36,102
2015-02-07,103,轻度污染,78,106,17,1.2,54,75
2015-02-08,78,良,57,92,17,0.9,37,120
2015-02-09,107,轻度污染,81,113,21,1.1,54,135
2015-02-10,113,轻度污染,86,113,17,1.2,59,145
2015-02-11,128,轻度污染,97,126,19,1.4,69,85
2015-02-12,117,轻度污染,88,113,12,1.4,54,131
2015-02-13,91,良,68,93,13,1.3,56,124
2015-02-14,90,良,67,100,10,1.4,62,127
2015-02-15,103,轻度污染,77,81,4,1.3,37,72
2015-02-16,58,良,42,46,3,1.1,20,62
2015-02-17,51,良,36,44,4,1.1,28,80
2015-02-18,78,良,57,69,7,1,16,107
2015-02-19,141,轻度污染,108,156,20,0.9,14,100
2015-02-20,57,良,40,55,9,0.8,12,99
2015-02-21,46,优,20,26,6,0.7,14,91
2015-02-22,41,优,15,16,5,0.7,14,82
2015-02-23,30,优,14,14,3,0.8,13,60
2015-02-24,30,优,18,21,3,0.9,16,59
2015-02-25,33,优,20,21,3,0.8,15,65
2015-02-26,40,优,19,29,5,0.7,14,79
2015-02-27,35,优,21,28,5,0.7,14,70
2015-02-28,40,优,24,33,5,0.7,15,79
2015-03-01,34,优,9,14,4,0.7,11,68
2015-03-02,35,优,24,34,6,0.8,20,63
2015-03-03,55,良,39,41,4,1,28,52
2015-03-04,24,优,10,12,3,0.9,19,47
2015-03-05,14,优,8,10,3,1,19,27
2015-03-06,14,优,8,12,3,0.9,16,27
2015-03-07,23,优,15,23,5,1,23,35
2015-03-08,49,优,33,49,9,1.4,37,61
2015-03-09,48,优,34,47,6,1.3,30,66
2015-03-10,38,优,27,34,5,0.9,18,54
2015-03-11,20,优,11,14,3,0.9,19,40
2015-03-12,21,优,13,20,6,1,23,42
2015-03-13,35,优,23,35,12,1.1,35,27
2015-03-14,54,良,38,54,9,1.5,41,42
2015-03-15,65,良,47,67,10,1.6,44,52
2015-03-16,58,良,41,53,8,1.5,42,39
2015-03-17,43,优,30,39,9,0.9,21,73
2015-03-18,46,优,32,45,8,0.9,27,56
2015-03-19,56,良,40,56,8,1,29,106
2015-03-20,56,良,39,52,9,0.8,27,94
2015-03-21,57,良,40,54,9,1.1,29,98
2015-03-22,69,良,50,60,9,1.2,22,117
2015-03-23,56,良,40,60,10,1,27,87
2015-03-24,40,优,17,28,5,0.9,19,79
2015-03-25,42,优,29,42,7,0.7,19,69
2015-03-26,41,优,29,36,4,0.7,26,55
2015-03-27,36,优,22,26,6,0.7,26,44
2015-03-28,59,良,39,52,10,1,33,111
2015-03-29,78,良,56,69,12,0.9,29,133
2015-03-30,47,优,28,42,7,0.8,19,93
2015-03-31,41,优,25,41,10,0.7,18,79
2015-04-01,38,优,24,37,8,0.7,17,76
2015-04-02,39,优,26,39,9,0.7,19,75
2015-04-03,35,优,22,35,7,0.7,19,45
2015-04-10,27,优,18,27,4,0.8,16,33
2015-04-11,32,优,22,31,5,0.8,19,34
2015-04-12,45,优,31,41,6,0.9,19,65
2015-04-13,77,良,44,81,16,0.8,28,132
2015-04-14,80,良,32,65,14,0.6,33,136
2015-04-15,144,轻度污染,45,85,24,0.8,42,208
2015-04-16,122,轻度污染,50,76,18,0.8,39,184
2015-04-17,98,良,60,78,14,0.9,39,157
2015-04-18,58,良,33,49,10,0.7,25,109
2015-04-19,54,良,38,50,5,0.9,22,62
2015-04-20,32,优,22,27,4,1,20,62
2015-04-21,53,良,19,25,6,1,17,103
2015-04-22,58,良,35,45,9,0.9,19,110
2015-04-23,70,良,51,67,19,1,33,79
2015-04-24,67,良,48,63,17,1.1,32,108
2015-04-25,74,良,54,63,11,1,24,81
2015-04-26,83,良,61,71,13,1,23,83
2015-04-27,78,良,54,82,14,1,31,134
2015-04-28,92,良,48,63,10,0.9,29,150
2015-04-29,67,良,45,58,14,1,29,120
2015-04-30,81,良,43,55,8,0.9,23,137
2015-05-01,64,良,34,34,6,0.8,13,117
2015-05-02,34,优,24,31,6,0.9,20,49
2015-05-03,42,优,29,35,8,1.1,32,53
2015-05-04,50,优,35,48,7,1.3,31,98
2015-05-05,35,优,25,25,8,0.9,22,62
2015-05-06,40,优,28,34,5,1,22,62
2015-05-07,32,优,22,29,7,1,32,58
2015-05-08,27,优,18,27,7,0.9,20,52
2015-05-09,29,优,20,25,9,0.9,31,36
2015-05-10,38,优,26,38,10,1.1,29,51
2015-05-11,33,优,23,30,5,0.8,17,60
2015-05-12,67,良,14,45,5,0.8,21,120
2015-05-13,63,良,30,61,13,1,35,115
2015-05-14,39,优,27,37,7,0.8,17,78
2015-05-15,44,优,21,32,8,0.7,19,88
2015-05-16,39,优,19,22,7,0.8,24,77
2015-05-17,38,优,26,37,13,1,32,55
2015-05-18,35,优,24,27,6,1.1,30,64
2015-05-19,32,优,22,29,6,1,29,58
2015-05-20,27,优,19,22,5,1.1,35,46
2015-05-21,32,优,17,22,6,1,26,63
2015-05-22,34,优,11,16,3,0.8,18,67
2015-05-23,27,优,19,22,5,1.1,33,35
2015-05-24,30,优,21,17,4,1.2,34,58
2015-05-25,48,优,28,33,7,1.1,24,95
2015-05-26,36,优,16,17,4,0.9,21,72
2015-05-27,39,优,27,37,7,1.1,21,52
2015-05-28,45,优,26,42,6,0.9,20,89
2015-05-29,68,良,27,41,5,0.8,18,122
2015-05-30,53,良,27,36,6,0.8,18,104
2015-05-31,42,优,21,29,6,0.8,18,83
2015-06-01,35,优,17,25,7,0.9,26,70
2015-06-02,43,优,20,33,7,0.8,17,86
2015-06-03,57,良,19,31,6,0.8,19,108
2015-06-04,53,良,24,37,8,0.8,28,104
2015-06-05,41,优,29,38,8,1,32,64
2015-06-06,59,良,25,34,7,0.9,23,111
2015-06-07,50,优,23,34,7,0.8,21,99
2015-06-08,56,良,20,30,7,0.7,16,107
2015-06-09,65,良,21,30,7,0.8,19,118
2015-06-10,52,良,19,29,8,0.8,23,102
2015-06-11,50,优,25,38,8,0.8,21,100
